scorer,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam
labeled-data\video7\img069.png,503.28930566640076,210.26398461873322,432.94177610099405,160.8117608648335,365.38028731045495,115.53859827323515,318.01759413770594,70.9619458753537,285.9781252267287,15.937640571718816,262.993288834071,169.8663933831532,207.27247333671917,162.9012914459842,157.82024958281946,159.4187404773997,100.70641369803386,155.23967931509833,261.6002684466372,219.3186171370529,205.18294275556852,222.10465791192053,145.9795762896322,233.94533120510778,92.34829137343107,242.9999637234274,279.7095334832766,260.4127185663499,228.16777914822612,270.16386127838643,175.92951461945879,277.8254734092723,122.29822970325765,284.7905753464413,318.01759413770594,306.3823913516651,276.22698251469205,318.2230646448524,243.4910034099979,328.67071755060584,194.03877965609811,340.51139084379315
labeled-data\video7\img076.png,499.11024450409934,199.11982151926287,417.6185518392223,138.5234346658928,368.86283827903947,95.33980265544511,318.71410433142285,45.887578901545396,292.94322716389763,4.096967278531565,260.9037582529203,162.9012914459842,201.700391786984,151.75712834651387,157.82024958281946,147.57806718421244,119.51218892839009,139.91645505332656,262.2967786403541,216.53257636218535,201.0038815932671,226.9802292679388,152.9446782268012,234.64184139882468,116.72614815352247,243.69647391714432,279.7095334832766,261.8057389537837,235.1328810853951,279.2184937967061,194.73528984981502,298.02426902706236,159.21326997025326,314.74051367626794,318.71410433142285,304.98937096423134,287.3711456141624,331.45675832547346,261.6002684466372,350.9590437495466,240.70496263513027,380.2124718856563
labeled-data\video7\img081.png,501.89628527896696,194.9407603569615,411.34996009577026,137.130414278459,362.59424653558744,91.16074149314375,315.2315533628383,44.49455851411159,291.5502067764638,2.7039468910977575,259.5107378654865,158.02572008996594,204.48643256185161,148.27457737792935,159.90978016397017,139.91645505332656,117.42265834723938,135.0408836973083,262.2967786403541,214.44304578103464,201.700391786984,222.10465791192053,151.55165783936738,230.46278023652326,116.72614815352247,243.69647391714432,281.1025538707104,258.3231879851992,233.7398606979613,279.91500399042303,194.03877965609811,298.02426902706236,160.60629035768707,311.2579627076834,321.50014510629046,301.5068199956469,290.15718638903,329.36722774432275,266.4758398026555,356.53112529928177,243.4910034099979,380.2124718856563
labeled-data\video7\img087.png,507.4683668287022,213.05002539360083,421.1011028078068,149.66759776536315,365.38028731045495,111.35953711093379,318.01759413770594,56.33523180729884,293.63973735761454,4.096967278531565,260.9037582529203,166.38384241456868,201.0038815932671,155.93618950881523,155.73071900166875,148.97108757164625,110.4575564100704,137.8269244721759,260.2072480592034,219.3186171370529,201.700391786984,229.0697598490895,152.24816803308428,237.42788217369224,113.24359718493801,249.2685554668795,279.7095334832766,265.98480011608507,233.7398606979613,285.4870855401582,194.03877965609811,303.59635057679753,158.51675977653636,316.1335340637017,322.89316549372427,308.4719219328158,288.7641660015962,335.6358194877748,267.1723499963724,360.01367626786623,244.1875136037148,383.69502285424073
labeled-data\video7\img091.png,491.4486323732135,223.49767829935428,419.0115722266561,176.83149532032218,357.7186751795691,123.20021040412104,307.5699412319525,68.17590510048609,276.22698251469205,14.544620184285009,262.2967786403541,167.77686280200248,209.36200391786988,158.7222302836828,166.87488210113915,149.66759776536315,127.17380105927597,141.30947544076037,265.7793296089386,219.3186171370529,217.02361604875577,231.15929043024016,168.2679024885729,236.0348617862585,139.71098454618013,238.82090256112605,288.7641660015962,263.19875934121745,248.36657476601616,275.7359428281216,212.84455488645435,291.7556772836103,184.98414713777848,297.32775883334546,324.982696074875,304.98937096423134,298.51530871363286,330.76024813175655,282.4955742581442,348.8695131683959,258.8142276717696,366.28226801131837
labeled-data\video7\img097.png,490.0556119857797,222.10465791192053,408.56391932090264,174.04545454545456,354.9326344047015,129.46880214757311,299.21181890734977,81.40959878110715,267.1723499963724,24.992273090038452,263.6897990277879,175.43847493288837,211.4515344990206,167.77686280200248,170.3574330697236,160.1152506711166,132.74588260901115,150.36410795908006,271.35141115867384,226.9802292679388,217.72012624247267,238.82090256112605,175.23300442574188,250.6615758543133,143.1935355147646,259.0196981789161,292.2467169701807,271.55688166582024,249.75959515344996,288.27312631502576,216.32710585503887,302.89984038308063,187.07367771892913,314.74051367626794,330.5547776246101,314.74051367626794,301.30134948850036,338.42186026264244,281.1025538707104,357.2276354929987,261.6002684466372,378.1229413045056
labeled-data\video7\img105.png,516.5229993470218,210.96049481245012,441.2998984255969,160.1152506711166,391.84767467169706,114.84208807951825,339.60941014292973,59.81778277588336,313.1420227816876,2.0074366973808537,281.1025538707104,168.4733729957194,217.72012624247267,158.7222302836828,164.08884132627153,153.15014873394762,104.88547486033522,143.39900602191108,274.83396212725825,231.85580062395707,207.96898353043608,242.9999637234274,146.6760864833491,256.2336574040485,87.4727200174128,272.25339185953715,290.15718638903,278.5219836029892,233.7398606979613,304.29286077051444,184.98414713777848,325.1881665820214,130.65635202786044,348.173002974679,337.51987956177913,323.09863600087067,297.12228832619905,355.13810491184796,272.04792135239074,380.9089820793732,233.7398606979613,417.1275121526519
labeled-data\video7\img109.png,518.6125299281725,208.87096423129947,446.1754697816151,159.4187404773997,392.54418486541397,109.27000652978307,343.09196111151425,59.81778277588336,316.62457375027213,2.7039468910977575,283.888594645578,172.65243415802075,217.02361604875577,165.68733222085177,163.39233113255463,162.2047812522673,100.00990350431695,151.06061815279696,273.44094173982455,233.94533120510778,206.57596314300227,245.78600449829503,145.9795762896322,258.3231879851992,88.8657404048466,276.4324530218385,288.7641660015962,284.0940651527244,237.9189218602627,307.078901545382,186.3771675252123,333.5462889066241,134.8354131901618,357.2276354929987,336.82336936806223,325.1881665820214,299.90832910106667,357.9241456867155,274.83396212725825,387.87408401654216,236.5259014728289,422.69959370238706
labeled-data\video7\img116.png,505.3788362475515,208.17445403758256,458.71265326851926,177.52800551403908,405.0813683523181,139.21994485960965,344.48498149894806,128.7722919538562,285.2816150330118,146.88155699049554,,,,,228.16777914822612,134.34437350359138,,,,,221.20267721105714,201.20935210041358,298.51530871363286,192.8512297758108,337.51987956177913,176.13498512660527,,,256.724697090619,252.0545962417471,324.982696074875,228.3732496553726,361.20122614815364,206.78143365014876,,,320.80363491257356,283.3975549590075,352.8431038235508,252.0545962417471,391.15116447798016,229.0697598490895
labeled-data\video7\img120.png,513.0404483784373,203.2988826815643,451.05104113763343,152.4536385402307,334.7338387869115,130.16531234129002,259.5107378654865,163.59780163970112,,,,,262.993288834071,128.7722919538562,,,,,,,281.1025538707104,189.36867880722633,,,,,,,319.41061452513975,222.10465791192053,379.3104911847929,204.69190306899804,,,,,343.09196111151425,251.3580860480302,391.15116447798016,239.51741275484295,,
labeled-data\video7\img128.png,511.6474279910035,201.9058622941305,454.53359210621795,155.23967931509833,386.97210331567885,119.71765943553652,310.3559820068201,127.3792715664224,260.9037582529203,164.29431183341802,,,267.1723499963724,119.71765943553652,,,,,,,290.15718638903,190.06518900094323,357.7186751795691,174.04545454545456,,,,,310.3559820068201,213.74653558731774,383.48955234709433,199.11982151926287,,,,,340.30592033664664,240.91043314227676,392.54418486541397,225.587208880505,,
labeled-data\video7\img137.png,517.9160197344556,201.20935210041358,460.10567365595307,152.4536385402307,397.4197562214323,102.3049045926141,356.3256547921353,47.97710948269611,323.5896756874412,4.096967278531565,276.22698251469205,151.06061815279696,219.80965682362333,142.70249582819417,164.08884132627153,131.55833272872383,104.18896466661832,121.80719001668723,260.2072480592034,203.99539287528114,201.700391786984,213.05002539360083,139.01447435246322,217.2290865559022,81.20412827396072,226.9802292679388,282.4955742581442,259.0196981789161,230.25730972937683,278.5219836029892,172.44696365087432,300.81030980193,122.99473989697455,319.61608503228615,324.2861858811581,305.68588115794824,281.7990640644273,330.76024813175655,252.54563592831752,355.13810491184796,216.32710585503887,381.6054922730901
labeled-data\video7\img140.png,516.5229993470218,199.81633171297977,444.0859392004644,149.66759776536315,388.36512370311266,102.3049045926141,346.57451208009877,45.19106870782849,,,271.35141115867384,153.84665892766452,205.18294275556852,140.61296524704346,157.12373938910255,127.3792715664224,99.31339331060005,114.84208807951825,262.2967786403541,213.05002539360083,195.43180004353192,219.3186171370529,134.8354131901618,222.10465791192053,81.90063846767762,231.15929043024016,281.1025538707104,259.0196981789161,229.56079953565992,286.880105927592,176.6260248131757,308.4719219328158,132.04937241529424,323.7951461945876,318.71410433142285,304.98937096423134,288.0676558078793,332.1532685191903,257.4212072843359,360.01367626786623,226.7747587607923,389.26710440397596
labeled-data\video7\img145.png,517.9160197344556,200.51284190669668,439.9068780381631,155.93618950881523,389.75814409054647,96.03631284916202,345.18149169266496,42.40502793296088,,,268.5653703838062,156.63269970253214,205.18294275556852,142.70249582819417,150.85514764565048,129.46880214757311,98.61688311688314,119.02114924181967,259.5107378654865,213.74653558731774,190.55622868751365,222.10465791192053,137.62145396502942,230.46278023652326,87.4727200174128,240.91043314227676,276.92349270840896,261.8057389537837,226.7747587607923,285.4870855401582,181.50159616919396,304.29286077051444,141.80051512733078,318.2230646448524,323.5896756874412,306.3823913516651,290.8536965827469,334.9393092940579,265.7793296089386,358.6206558804324,237.2224116665458,385.78455343539144
labeled-data\video7\img166.png,506.0753464412684,222.10465791192053,442.6929188130307,183.10008706377425,377.2209606036423,154.54316912138142,297.81879851991596,153.84665892766452,242.79449321628098,179.61753609518973,,,,,,,,,,,277.62000290212586,209.56747442501637,357.7186751795691,201.9058622941305,,,,,309.6594718131032,249.9650656605964,378.613980991076,228.3732496553726,,,,,331.9477980120439,283.3975549590075,382.7930421533774,263.89526953493436,402.9918377711675,251.3580860480302
labeled-data\video7\img178.png,515.8264891533049,233.24882101139087,454.53359210621795,201.9058622941305,400.2057969962999,160.8117608648335,341.69894072408044,144.09551621562798,271.35141115867384,132.95135311615758,,,226.7747587607923,190.76169919466014,263.6897990277879,190.76169919466014,322.89316549372427,182.40357687005735,,,230.25730972937683,246.48251469201193,289.4606761953131,234.64184139882468,346.57451208009877,215.83606616846845,,,260.9037582529203,291.7556772836103,327.7687368497425,268.0743306972358,368.16632808532256,244.39298411086122,,,311.7490023942539,325.8846767757383,355.6291445984184,298.02426902706236,380.7035115722267,274.34292244068786
labeled-data\video7\img183.png,522.7915910904738,247.17902488572884,462.1952042371038,208.17445403758256,405.0813683523181,174.04545454545456,349.3605528549664,119.71765943553652,324.982696074875,59.121272582166455,277.62000290212586,234.64184139882468,212.84455488645435,232.55231081767397,155.03420880795184,231.15929043024016,101.40292389175076,226.9802292679388,277.62000290212586,300.11379960821307,210.0585141115868,316.8300442574186,152.24816803308428,331.45675832547346,102.79594427918451,348.173002974679,303.3908800696511,344.6904520060945,252.54563592831752,378.1229413045056,201.700391786984,403.1973082783139,156.42722919538565,422.69959370238706,348.6640426612495,380.2124718856563,318.01759413770594,416.431001958935,292.94322716389763,440.8088587390264,260.2072480592034,472.1518174562868
labeled-data\video7\img193.png,526.9706522527753,240.91043314227676,453.14057171878414,206.78143365014876,399.509286802583,160.8117608648335,343.78847130523116,108.57349633606617,327.0722266560256,38.22596677065951,273.44094173982455,226.9802292679388,207.96898353043608,220.01512733076981,157.82024958281946,216.53257636218535,107.67151563520284,213.74653558731774,276.92349270840896,287.5766161213089,209.36200391786988,298.02426902706236,148.06910687078286,311.2579627076834,102.79594427918451,326.5811869694552,297.81879851991596,331.45675832547346,249.75959515344996,360.71018646158313,198.91435101211644,385.78455343539144,158.51675977653636,403.89381847203083,347.9675324675326,371.1578393673366,320.10712471885665,406.6798592468984,294.33624755133144,432.4507364144236,263.6897990277879,462.4006747442502
labeled-data\video7\img195.png,528.3636726402091,242.30345352971057,452.44406152506724,199.11982151926287,399.509286802583,158.02572008996594,353.5396140172677,105.09094536748171,329.8582674308932,34.04690560835809,274.13745193354146,220.01512733076981,207.27247333671917,213.74653558731774,152.24816803308428,208.87096423129947,104.18896466661832,203.99539287528114,276.22698251469205,279.91500399042303,209.36200391786988,296.63124863962855,147.372596677066,311.2579627076834,102.79594427918451,321.70561561343686,298.51530871363286,326.5811869694552,251.15261554088377,356.53112529928177,201.700391786984,379.5159616919394,155.73071900166875,399.0182471160125,347.2710222738157,366.28226801131837,316.62457375027213,400.4112675034463,292.2467169701807,428.27167525212224,263.6897990277879,461.70416455053333
labeled-data\video7\img200.png,517.9160197344556,234.64184139882468,452.44406152506724,202.6023724878474,391.15116447798016,149.66759776536315,346.57451208009877,96.03631284916202,325.6792062685919,27.081803671189164,272.04792135239074,206.08492345643185,208.66549372415298,195.6372705506784,152.9446782268012,192.1547195820939,99.31339331060005,187.27914822607562,268.5653703838062,267.3778205035189,205.18294275556852,285.4870855401582,139.71098454618013,302.2033301893638,94.43782195458178,316.1335340637017,290.15718638903,319.61608503228615,237.9189218602627,342.6009214249438,190.55622868751365,365.58575781760146,145.9795762896322,388.57059421025906,338.91289994921294,356.53112529928177,301.99785968221727,392.0531451788436,277.62000290212586,420.61006312123635,251.15261554088377,453.34604222593055
labeled-data\video7\img205.png,517.2195095407387,240.21392294855985,462.1952042371038,205.38841326271495,402.9918377711675,169.8663933831532,336.1268591743453,151.75712834651387,299.21181890734977,168.4733729957194,280.4060436769935,186.58263803235872,206.57596314300227,189.36867880722633,217.02361604875577,220.01512733076981,270.65490096495694,213.74653558731774,274.83396212725825,238.12439236740914,201.0038815932671,255.53714721033163,219.11314662990642,282.7010447652906,266.4758398026555,263.19875934121745,305.4804106508018,296.63124863962855,,,,,,,347.2710222738157,335.6358194877748,,,,,,
labeled-data\video7\img222.png,517.9160197344556,234.64184139882468,459.40916346223617,178.22451570775593,381.4000217659436,167.08035260828558,298.51530871363286,190.06518900094323,260.2072480592034,242.30345352971057,,,,,296.42577813248215,165.68733222085177,,,,,,,,,,,,,318.71410433142285,259.716208372633,377.2209606036423,240.91043314227676,,,,,359.80820576071983,286.1835957338751,407.17089893346883,267.3778205035189,,
labeled-data\video7\img231.png,520.0055503156063,222.80116810563743,440.60338823188,173.34894435173766,391.84767467169706,124.59323079155484,352.1465936298339,69.5689254879199,326.3757164623087,5.489987665965373,276.22698251469205,178.22451570775593,216.32710585503887,169.1698831894363,159.21326997025326,158.7222302836828,104.18896466661832,146.88155699049554,269.26188057752313,236.0348617862585,203.0934121744178,242.30345352971057,136.9249437713125,247.87553507944574,83.29365885511137,254.84063701661472,288.7641660015962,284.7905753464413,230.25730972937683,299.41728941449617,174.53649423202498,310.5614525139665,119.51218892839009,327.2776971631721,326.3757164623087,330.76024813175655,292.94322716389763,362.10320684901694,267.1723499963724,389.26710440397596,234.4363708916782,424.7891242835377
labeled-data\video7\img245.png,529.7566930276429,231.85580062395707,449.6580207501996,184.493107451208,387.66861350939575,130.16531234129002,345.18149169266496,66.78288471305234,329.1617572371763,4.096967278531565,272.74443154610765,187.27914822607562,210.0585141115868,171.259413770587,156.42722919538565,161.5082710585504,103.49245447290141,148.27457737792935,267.8688601900893,245.08949430457812,199.6108612058333,255.53714721033163,140.40749473989703,268.7708408909526,90.25876079228036,278.5219836029892,285.2816150330118,296.63124863962855,233.7398606979613,318.91957483856925,187.07367771892913,341.9044112312269,141.80051512733078,361.40669665530004,331.9477980120439,339.81488065007625,295.72926793876525,374.6403903359211,272.04792135239074,401.8042878908801,240.70496263513027,433.8437568018574
labeled-data\video7\img254.png,524.8811216716246,237.42788217369224,462.8917144308207,203.99539287528114,398.1162664151492,166.38384241456868,336.1268591743453,172.65243415802075,281.1025538707104,207.47794384386566,,,249.75959515344996,183.10008706377425,,,,,,,260.9037582529203,240.21392294855985,343.09196111151425,228.3732496553726,,,,,293.63973735761454,286.1835957338751,352.1465936298339,266.681310309802,386.97210331567885,241.60694333599366,,,333.3408183994777,319.61608503228615,375.1314300224916,293.84520786476094,400.2057969962999,269.46735108466953
labeled-data\video7\img266.png,522.0950808967569,245.08949430457812,475.42889791772484,203.2988826815643,406.47438873975193,167.77686280200248,330.5547776246101,192.1547195820939,279.7095334832766,239.51741275484295,,,279.7095334832766,178.92102590147283,,,,,,,,,,,,,,,334.7338387869115,265.98480011608507,394.6337154465647,249.9650656605964,,,,,373.0418994413409,303.59635057679753,413.43949067692097,283.3975549590075,,
labeled-data\video7\img275.png,524.1846114779077,238.12439236740914,475.42889791772484,185.8861278386418,430.15573532612643,149.66759776536315,374.4349198287747,125.9862511789886,318.01759413770594,96.73282304287892,292.2467169701807,162.9012914459842,,,,,,,290.8536965827469,222.80116810563743,,,,,,,306.1769208445187,263.19875934121745,,,,,,,336.82336936806223,311.9544729014003,,,,,,
labeled-data\video7\img278.png,531.1497134150767,235.33835159254158,479.60795908002626,194.2442501632446,415.5290212580717,141.30947544076037,376.5244504099254,82.80261916854096,351.4500834361171,21.509722121453933,285.9781252267287,182.40357687005735,217.02361604875577,175.43847493288837,163.39233113255463,170.5629035768701,112.54708699122111,171.259413770587,274.83396212725825,236.0348617862585,213.54106508017125,237.42788217369224,141.80051512733078,241.60694333599366,94.43782195458178,242.9999637234274,292.94322716389763,285.4870855401582,236.5259014728289,302.89984038308063,180.1085757817602,321.00910541971996,129.26333164042663,334.242799100341,338.91289994921294,329.36722774432275,292.2467169701807,356.53112529928177,256.02818689690207,373.2473699484873,212.84455488645435,396.23220634114494
labeled-data\video7\img279.png,526.9706522527753,237.42788217369224,460.80218384967,196.3337807443953,414.1360008706379,139.21994485960965,366.77330769788875,83.49912936225786,355.6291445984184,12.455089603134297,283.1920844518611,184.493107451208,214.93408546760506,177.52800551403908,161.99931074512082,171.259413770587,106.27849524776903,164.99082202713487,273.44094173982455,240.21392294855985,210.7550243053037,240.91043314227676,148.06910687078286,240.91043314227676,88.1692302111297,249.9650656605964,289.4606761953131,291.7556772836103,235.1328810853951,318.2230646448524,181.50159616919396,339.81488065007625,128.56682144670972,364.19273743016765,334.7338387869115,337.72535006892554,292.94322716389763,363.49622723645075,264.3863092215048,388.57059421025906,220.50616701734023,417.1275121526519
labeled-data\video7\img285.png,534.6322643836611,242.30345352971057,471.9463469491403,194.9407603569615,412.04647028948716,142.00598563447727,373.0418994413409,73.05147645650442,355.6291445984184,8.276028440832874,285.2816150330118,192.1547195820939,218.41663643618958,181.01055648262354,164.78535151998844,167.08035260828558,112.54708699122111,154.54316912138142,278.31651309584277,255.53714721033163,207.96898353043608,259.0196981789161,142.4970253210477,261.8057389537837,90.25876079228036,272.25339185953715,296.42577813248215,307.078901545382,240.70496263513027,332.8497787129072,185.68065733149538,359.3171660741493,138.31796415874632,378.8194514982225,343.78847130523116,355.13810491184796,302.69436987593417,378.8194514982225,269.26188057752313,402.500798084597,229.56079953565992,429.66469563955604
labeled-data\video7\img292.png,524.8811216716246,247.17902488572884,468.4637959805559,197.72680113182906,416.2255314517886,143.39900602191108,372.345389247624,78.62355800623959,356.3256547921353,15.937640571718816,286.6746354204456,202.6023724878474,216.32710585503887,190.06518900094323,164.08884132627153,178.92102590147283,107.67151563520284,169.8663933831532,277.62000290212586,260.4127185663499,210.7550243053037,267.3778205035189,143.1935355147646,272.94990205325405,90.25876079228036,282.0045345715737,301.99785968221727,311.2579627076834,242.79449321628098,345.38696219981136,193.3422694623812,367.6752883987521,146.6760864833491,389.26710440397596,348.6640426612495,356.53112529928177,311.7490023942539,385.78455343539144,274.83396212725825,412.94845099035047,236.5259014728289,441.5053689327433
labeled-data\video8\img000.png,595.9251614307482,461.00765435681643,,,,,,,,,,,,,,,,,607.0693245302185,263.19875934121745,604.2832837553509,209.56747442501637,603.586773561634,162.2047812522673,600.1042225930495,114.84208807951825,564.5822027134877,271.55688166582024,556.9205905826019,228.3732496553726,551.3485090328667,191.45820938837699,547.8659580642822,146.88155699049554,520.7020605093231,304.29286077051444,506.7718566349853,264.59177972865126,492.1451425669304,230.46278023652326,482.39399985489376,195.6372705506784
labeled-data\video8\img010.png,416.2255314517886,471.4553072625699,476.12540811144174,423.3961038961039,512.3439381847204,375.336900529638,542.293876514547,327.974207356889,586.1740187187115,286.880105927592,478.21493869259245,277.1289632155554,496.3242037292317,222.10465791192053,506.0753464412684,176.83149532032218,521.39857070304,132.95135311615758,437.12083726329547,265.98480011608507,437.12083726329547,211.65700500616703,439.2103678444462,160.8117608648335,439.2103678444462,110.66302691721688,396.0267358339985,276.4324530218385,389.06163389682956,232.55231081767397,381.4000217659436,185.8861278386418,376.5244504099254,142.00598563447727,348.6640426612495,304.98937096423134,341.00243053036354,258.3231879851992,332.6443082057608,233.24882101139087,326.3757164623087,194.2442501632446
labeled-data\video8\img014.png,421.1011028078068,461.00765435681643,478.21493869259245,414.3414713777843,524.1846114779077,376.7299209170718,549.9554886454329,332.1532685191903,590.353079881013,289.66614670245957,478.91144888630936,277.8254734092723,494.23467314808113,222.10465791192053,505.3788362475515,176.83149532032218,522.0950808967569,135.7373938910252,437.12083726329547,265.98480011608507,439.2103678444462,210.96049481245012,440.60338823188,163.59780163970112,442.6929188130307,115.53859827323515,397.4197562214323,276.4324530218385,391.15116447798016,232.55231081767397,385.57908292824504,189.36867880722633,378.613980991076,146.18504679677864,351.4500834361171,304.29286077051444,342.39545091779735,261.1092287600668,334.0373285931946,230.46278023652326,328.4652470434594,194.2442501632446
labeled-data\video8\img023.png,420.4045926140899,451.25651164477983,458.71265326851926,392.7496553725605,491.4486323732135,377.4264311107887,520.7020605093231,337.02883987520863,537.4183051585287,286.1835957338751,490.0556119857797,256.9301675977654,507.4683668287022,217.9255967496191,492.1451425669304,186.58263803235872,475.42889791772484,222.80116810563743,441.2998984255969,252.0545962417471,437.8173474570124,208.17445403758256,443.3894290067475,183.10008706377425,414.8325110643548,167.77686280200248,396.0267358339985,264.59177972865126,387.66861350939575,218.622106943336,384.18606254081124,189.36867880722633,371.6488790539071,158.02572008996594,351.4500834361171,287.5766161213089,341.00243053036354,254.84063701661472,332.6443082057608,223.49767829935428,322.19665530000736,183.10008706377425
labeled-data\video8\img027.png,434.33479648842786,436.62979757672497,467.767285786839,386.48106362910835,498.41373431038244,350.2625335558297,517.2195095407387,298.72077922077926,484.4835304360445,258.3231879851992,,,501.89628527896696,190.06518900094323,483.09051004861067,238.82090256112605,,,,,441.2998984255969,192.1547195820939,440.60338823188,247.87553507944574,452.44406152506724,282.7010447652906,,,393.9372052528478,210.26398461873322,404.3848581586012,259.716208372633,426.673184357542,299.41728941449617,,,361.20122614815364,265.28828992236816,381.4000217659436,300.81030980193,402.2953275774506,330.76024813175655
labeled-data\video8\img033.png,447.5684901690489,426.1821446709715,474.03587753029103,374.6403903359211,500.50326489153315,315.43702386998484,479.60795908002626,263.19875934121745,438.5138576507293,225.587208880505,,,485.1800406297614,217.2290865559022,,,,,,,430.85224551984334,249.2685554668795,451.05104113763343,303.59635057679753,,,,,403.68834796488443,266.681310309802,427.36969455125893,319.61608503228615,,,,,371.6488790539071,275.03943263440476,396.7232460277154,317.5265544511355,,
labeled-data\video8\img037.png,443.3894290067475,415.0379815715012,455.23010229993486,354.4415947181311,488.6625915983459,314.74051367626794,501.89628527896696,250.6615758543133,463.5882246245376,209.56747442501637,,,502.59279547268386,208.87096423129947,,,,,,,444.0859392004644,229.76627004280635,460.10567365595307,288.96963650874267,,,,,413.43949067692097,249.9650656605964,430.15573532612643,299.41728941449617,,,,,377.9174707973591,263.19875934121745,397.4197562214323,301.5068199956469,,
labeled-data\video8\img042.png,448.2650003627658,411.55543060291666,486.5730610171952,353.7450845244142,529.7566930276429,321.00910541971996,565.9752231009215,284.7905753464413,577.8158963941088,238.12439236740914,510.2544076035697,224.19418849307118,527.6671624464922,183.10008706377425,525.5776318653415,156.63269970253214,510.9509177972866,137.8269244721759,464.9812450119714,215.83606616846845,469.1603061742727,182.40357687005735,477.51842849887555,155.23967931509833,442.6929188130307,154.54316912138142,422.4941231952406,223.49767829935428,421.7976130015237,195.6372705506784,425.2801639701082,169.8663933831532,396.7232460277154,171.95592396430385,368.16632808532256,255.53714721033163,372.345389247624,227.6767394616557,357.7186751795691,199.11982151926287,371.6488790539071,186.58263803235872
labeled-data\video8\img048.png,448.9615105564827,417.1275121526519,503.98581586011767,368.371798592469,546.4729376768485,328.67071755060584,582.6914677501271,285.4870855401582,631.4471813103099,257.6266777914823,501.89628527896696,219.3186171370529,521.39857070304,171.95592396430385,533.9357541899442,129.46880214757311,554.1345498077343,89.07121091199303,452.44406152506724,213.05002539360083,451.74755133135034,162.2047812522673,447.5684901690489,107.87698614234927,448.2650003627658,66.78288471305234,402.9918377711675,231.15929043024016,382.0965319596605,180.31404628890664,363.98726692302125,137.8269244721759,351.4500834361171,101.60839439889719,366.07679750417185,259.0196981789161,340.30592033664664,226.2837190742219,316.62457375027213,201.9058622941305,299.90832910106667,179.61753609518973
labeled-data\video8\img055.png,446.871979975332,423.3961038961039,488.6625915983459,383.69502285424073,539.5078357396794,334.242799100341,577.8158963941088,293.14869767104403,634.9297322788944,263.89526953493436,498.41373431038244,231.15929043024016,513.7369585721542,174.04545454545456,526.2741420590584,129.46880214757311,542.293876514547,90.46423129942684,443.3894290067475,222.80116810563743,440.60338823188,161.5082710585504,440.60338823188,108.57349633606617,436.42432706957857,68.872415294203,398.1162664151492,231.15929043024016,378.613980991076,187.27914822607562,358.415185373286,145.48853660306173,343.09196111151425,106.48396575491546,359.1116955670029,262.50224914750055,336.82336936806223,235.33835159254158,315.2315533628383,209.56747442501637,288.7641660015962,181.70706667634045
labeled-data\video8\img061.png,453.14057171878414,428.27167525212224,477.51842849887555,368.371798592469,555.5275701951681,309.1684321265327,561.7961619386201,276.4324530218385,521.39857070304,246.48251469201193,536.0252847710949,230.46278023652326,531.1497134150767,174.74196473917146,499.11024450409934,189.36867880722633,492.8416527606473,238.12439236740914,,,458.01614307480236,160.8117608648335,447.5684901690489,196.3337807443953,457.31963288108545,226.9802292679388,,,403.68834796488443,185.1896176449249,406.47438873975193,213.74653558731774,423.8871435826744,250.6615758543133,376.5244504099254,265.98480011608507,,,,,,
labeled-data\video8\img063.png,452.44406152506724,413.64496118406737,477.51842849887555,360.01367626786623,516.5229993470218,321.70561561343686,523.4881012841907,275.03943263440476,484.4835304360445,231.85580062395707,,,503.98581586011767,209.56747442501637,,,,,,,454.53359210621795,217.9255967496191,457.31963288108545,258.3231879851992,,,,,414.1360008706379,237.42788217369224,425.2801639701082,280.61151418413993,442.6929188130307,309.1684321265327,,,380.0070013785098,260.4127185663499,400.2057969962999,293.14869767104403,417.6185518392223,323.09863600087067
labeled-data\video8\img064.png,451.05104113763343,418.5205325400857,471.2498367554234,371.1578393673366,502.59279547268386,321.00910541971996,515.8264891533049,279.91500399042303,477.51842849887555,233.24882101139087,,,504.6823260538346,215.83606616846845,,,,,,,453.83708191250105,227.6767394616557,461.4986940433869,288.96963650874267,,,,,417.6185518392223,249.9650656605964,432.94177610099405,296.63124863962855,445.4789595878982,316.1335340637017,,,380.7035115722267,260.4127185663499,395.3302256402816,297.32775883334546,418.3150620329392,316.8300442574186
labeled-data\video8\img080.png,464.2847348182545,425.4856344772546,515.129978959588,376.0334107233549,561.0996517449032,332.8497787129072,604.9797939490678,293.14869767104403,,,521.39857070304,221.40814771820362,540.2043459333963,169.1698831894363,551.3485090328667,124.59323079155484,566.6717332946384,81.40959878110715,467.767285786839,212.35351519988393,461.4986940433869,156.63269970253214,458.71265326851926,112.05604730465069,454.53359210621795,63.30033374446782,425.2801639701082,226.2837190742219,398.1162664151492,179.61753609518973,382.0965319596605,136.4339040847421,365.38028731045495,97.42933323659582,383.48955234709433,259.716208372633,357.7186751795691,223.49767829935428,340.30592033664664,196.3337807443953,318.71410433142285,166.38384241456868
